Animal ID,Treatment,Tissue,Batch,Sample ID,Mean Copy Number,sd,%CV,method,Total Reads,%mapped
AC163,C,A,60,AC163A,35228.03,1688.89,4.79%,qPCR,,
AC164,C,A,60,AC164A,0.65,0.35,54.28%,qPCR,,
AC169,C,A,71,AC169A,436915.84,48462.86,11.09%,qPCR,,
AC170,C,A,71,AC170A,154807.86,13577.72,8.77%,qPCR,,
AC172,C,A,60,AC172A,0.69,0.53,75.87%,qPCR,,
AC174,C,A,71,AC174A,557522.28,53650.56,9.62%,qPCR,,
AC175,LtH_7,A,71,AC175A,,,,qPCR,,
AC176,LtH_7,A,71,AC176A,,,,qPCR,,
AC177,LtH_6,A,60,AC177A,0.99,0.3,30.23%,qPCR,,
AC178,LtH_7,A,60,AC178A,,,,qPCR,,
AC179,LtH_6,A,71,AC179A,202369.04,13652.66,6.75%,qPCR,,
AC180,LtH_7,A,71,AC180A,,,,qPCR,,
AC181,LtH_6,A,60,AC181A,8.57,2.72,31.77%,qPCR,,
AC182,LtH_6,A,60,AC182A,0.86,0.46,52.88%,qPCR,,
AC183,LtH_6,A,71,AC183A,266025.57,35835.87,13.47%,qPCR,,
AC184,LtH_6,A,71,AC184A,152115.81,8729.53,5.74%,qPCR,,
AC186,LtH_7,A,60,AC186A,,,,qPCR,,
AC187,Hyp_T2h,A,60,AC187A,,,,qPCR,,
AC188,Hyp_T2h,A,60,AC188A,,,,qPCR,,
AC189,Hyp_T2h,A,60,AC189A,,,,qPCR,,
AC190,Hyp_T6h,A,60,AC190A,0.08,0.11,141.04%,qPCR,,
AC191,Hyp_T6h,A,60,AC191A,0.08,0.12,141.13%,qPCR,,
AC192,Hyp_T6h,A,60,AC192A,0,0,141.42%,qPCR,,
AC193,Recovery,A,60,AC193A,0.06,0.09,140.49%,qPCR,,
AC194,Recovery,A,60,AC194A,0,0,#DIV/0!,qPCR,,
AC195,Recovery,A,60,AC195A,0,0,141.42%,qPCR,,
AC196,Reox,A,60,AC196A,,,,qPCR,,
AC197,Reox,A,60,AC197A,,,,qPCR,,
AC198,Reox,A,60,AC198A,,,,qPCR,,
AC199,Hyp_T2h,A,71,AC199A,,,,qPCR,,
AC200,Hyp_T2h,A,71,AC200A,,,,qPCR,,
AC201,Hyp_T2h,A,71,AC201A,,,,qPCR,,
AC202,Hyp_T6h,A,71,AC202A,178891.49,24703.24,13.81%,qPCR,,
AC203,Hyp_T6h,A,71,AC203A,164285.15,10194.64,6.21%,qPCR,,
AC204,Hyp_T6h,A,71,AC204A,157058.19,1547.96,0.99%,qPCR,,
AC205,Recovery,A,71,AC205A,170410.79,14692.41,8.62%,qPCR,,
AC206,Recovery,A,71,AC206A,301086.89,1072.07,0.36%,qPCR,,
AC207,Recovery,A,71,AC207A,215295.41,13251.73,6.16%,qPCR,,
AC208,Reox,A,71,AC208A,,,,qPCR,,
AC209,Reox,A,71,AC209A,,,,qPCR,,
AC210,Reox,A,71,AC210A,,,,qPCR,,
AC163,C,A,60,AC163A,61266,,,3'Tag RNA-Seq,8742408,0.70%
AC164,C,A,60,AC164A,2872,,,3'Tag RNA-Seq,8654786,0.03%
AC169,C,A,71,AC169A,272358,,,3'Tag RNA-Seq,10927700,2.49%
AC170,C,A,71,AC170A,175099,,,3'Tag RNA-Seq,8861023,1.98%
AC172,C,A,60,AC172A,1769,,,3'Tag RNA-Seq,7622282,0.02%
AC174,C,A,71,AC174A,403810,,,3'Tag RNA-Seq,9592411,4.21%
AC175,LtH_7,A,71,AC175A,260972,,,3'Tag RNA-Seq,8708483,3.00%
AC176,LtH_7,A,71,AC176A,220060,,,3'Tag RNA-Seq,9841541,2.24%
AC177,LtH_6,A,60,AC177A,1916,,,3'Tag RNA-Seq,7565741,0.03%
AC178,LtH_7,A,60,AC178A,4654,,,3'Tag RNA-Seq,7940692,0.06%
AC179,LtH_6,A,71,AC179A,195277,,,3'Tag RNA-Seq,7669550,2.55%
AC180,LtH_7,A,71,AC180A,197154,,,3'Tag RNA-Seq,9190235,2.15%
AC181,LtH_6,A,60,AC181A,2893,,,3'Tag RNA-Seq,9253034,0.03%
AC182,LtH_6,A,60,AC182A,2805,,,3'Tag RNA-Seq,9295164,0.03%
AC183,LtH_6,A,71,AC183A,373618,,,3'Tag RNA-Seq,7206124,5.18%
AC184,LtH_6,A,71,AC184A,185287,,,3'Tag RNA-Seq,7885012,2.35%
AC186,LtH_7,A,60,AC186A,1982,,,3'Tag RNA-Seq,9024012,0.02%
AC187,Hyp_T2h,A,60,AC187A,2492,,,3'Tag RNA-Seq,7992389,0.03%
AC188,Hyp_T2h,A,60,AC188A,1413,,,3'Tag RNA-Seq,9594318,0.01%
AC189,Hyp_T2h,A,60,AC189A,2112,,,3'Tag RNA-Seq,7429927,0.03%
AC190,Hyp_T6h,A,60,AC190A,2347,,,3'Tag RNA-Seq,9203941,0.03%
AC191,Hyp_T6h,A,60,AC191A,2497,,,3'Tag RNA-Seq,11294365,0.02%
AC192,Hyp_T6h,A,60,AC192A,2709,,,3'Tag RNA-Seq,8873417,0.03%
AC193,Recovery,A,60,AC193A,2609,,,3'Tag RNA-Seq,8234834,0.03%
AC194,Recovery,A,60,AC194A,2741,,,3'Tag RNA-Seq,7776056,0.04%
AC195,Recovery,A,60,AC195A,1821,,,3'Tag RNA-Seq,9335553,0.02%
AC196,Reox,A,60,AC196A,2698,,,3'Tag RNA-Seq,9625726,0.03%
AC197,Reox,A,60,AC197A,2042,,,3'Tag RNA-Seq,7134228,0.03%
AC198,Reox,A,60,AC198A,2296,,,3'Tag RNA-Seq,8208684,0.03%
AC199,Hyp_T2h,A,71,AC199A,233070,,,3'Tag RNA-Seq,10172687,2.29%
AC200,Hyp_T2h,A,71,AC200A,184275,,,3'Tag RNA-Seq,11998742,1.54%
AC201,Hyp_T2h,A,71,AC201A,182550,,,3'Tag RNA-Seq,12772644,1.43%
AC202,Hyp_T6h,A,71,AC202A,267075,,,3'Tag RNA-Seq,9992665,2.67%
AC203,Hyp_T6h,A,71,AC203A,244272,,,3'Tag RNA-Seq,9002698,2.71%
AC204,Hyp_T6h,A,71,AC204A,220768,,,3'Tag RNA-Seq,7973098,2.77%
AC205,Recovery,A,71,AC205A,202256,,,3'Tag RNA-Seq,6958155,2.91%
AC206,Recovery,A,71,AC206A,405034,,,3'Tag RNA-Seq,8879112,4.56%
AC207,Recovery,A,71,AC207A,304374,,,3'Tag RNA-Seq,7850170,3.88%
AC208,Reox,A,71,AC208A,77642,,,3'Tag RNA-Seq,7721049,1.01%
AC209,Reox,A,71,AC209A,189832,,,3'Tag RNA-Seq,7089166,2.68%
AC210,Reox,A,71,AC210A,167069,,,3'Tag RNA-Seq,9756214,1.71%
